# kongzi 204965 409936
1 (8, 7, 15, ('論', '氣', '不', '備', '論', '氣', '不', '論'))
2 (8, 7, 15, ('論', '性', '不', '論', '氣', '不', '備', '論'))
3 (8, 7, 15, ('氣', '不', '備', '論', '氣', '不', '論', '性'))
4 (8, 7, 15, ('性', '不', '論', '氣', '不', '備', '論', '氣'))
5 (8, 7, 15, ('備', '論', '氣', '不', '論', '性', '不', '明'))
6 (8, 7, 15, ('不', '論', '氣', '不', '備', '論', '氣', '不'))
7 (8, 7, 15, ('不', '備', '論', '氣', '不', '論', '性', '不'))
8 (8, 4, 15, ('鿡', '年', '鿡', '以', '上', '語', '類', '鿡'))
9 (8, 4, 15, ('發', '見', '而', '知', '其', '中', '之', '有'))
10 (8, 4, 15, ('所', '以', '正', '夫', '婦', '之', '倫', '也'))
11 (8, 4, 15, ('情', '發', '見', '而', '知', '其', '中', '之'))
12 (8, 4, 15, ('性', '與', '知', '覺', '有', '心', '之', '名'))
13 (8, 4, 15, ('年', '鿡', '以', '上', '語', '類', '鿡', '條'))
14 (8, 4, 15, ('壬', '午', '鿡', '月', '鿡', '日', '書', '云'))
15 (8, 4, 15, ('合', '虚', '與', '氣', '有', '性', '之', '名'))
16 (8, 4, 15, ('合', '性', '與', '知', '覺', '有', '心', '之'))
17 (8, 4, 15, ('之', '情', '發', '見', '而', '知', '其', '中'))
18 (8, 4, 15, ('之', '䘮', '則', '如', '之', '何', '孔', '子'))
19 (8, 4, 15, ('䘮', '則', '如', '之', '何', '孔', '子', '曰'))
20 (8, 3, 15, ('鿡', '行', '之', '生', '各', '鿡', '其', '性'))
21 (8, 3, 15, ('鿡', '是', '也', '書', '鿡', '月', '者', '鿡'))
22 (8, 3, 15, ('鿡', '日', '雨', '暘', '申', '省', '状', '照'))
23 (8, 3, 15, ('鿡', '性', '感', '動', '而', '善', '惡', '分'))
24 (8, 3, 15, ('鿡', '室', '之', '邑', '必', '有', '忠', '信'))
25 (8, 3, 15, ('鿡', '單', '鿡', '石', '鿡', '斗', '鿡', '升'))
26 (8, 3, 15, ('鿡', '分', '道', '理', '夜', '氣', '便', '添'))
27 (8, 3, 15, ('非', '禮', '勿', '言', '非', '禮', '勿', '動'))
28 (8, 3, 15, ('雨', '暘', '申', '省', '状', '照', '對', '本'))
29 (8, 3, 15, ('道', '理', '夜', '氣', '便', '添', '得', '鿡'))
30 (8, 3, 15, ('進', '得', '鿡', '分', '道', '理', '夜', '氣'))
31 (8, 3, 15, ('質', '之', '性', '善', '反', '之', '則', '天'))
32 (8, 3, 15, ('貢', '越', '席', '而', '對', '曰', '敢', '問'))
33 (8, 3, 15, ('諌', '曰', '此', '其', '妖', '歟', '武', '王'))
34 (8, 3, 15, ('自', '鿡', '月', '初', '鿡', '日', '以', '後'))
35 (8, 3, 15, ('臣', '有', '父', '母', '之', '䘮', '則', '如'))
36 (8, 3, 15, ('臣', '以', '禮', '臣', '事', '君', '以', '忠'))
37 (8, 3, 15, ('而', '臣', '有', '父', '母', '之', '䘮', '則'))
38 (8, 3, 15, ('而', '後', '有', '氣', '質', '之', '性', '善'))
39 (8, 3, 15, ('者', '幾', '孔', '子', '曰', '鿡', '請', '問'))
40 (8, 3, 15, ('禮', '廢', '者', '幾', '孔', '子', '曰', '鿡'))
41 (8, 3, 15, ('理', '夜', '氣', '便', '添', '得', '鿡', '分'))
42 (8, 3, 15, ('玩', '象', '玩', '數', '玩', '辭', '玩', '意'))
43 (8, 3, 15, ('父', '母', '之', '䘮', '則', '如', '之', '何'))
44 (8, 3, 15, ('氣', '質', '之', '性', '善', '反', '之', '則'))
45 (8, 3, 15, ('母', '之', '䘮', '則', '如', '之', '何', '孔'))
46 (8, 3, 15, ('有', '父', '母', '之', '䘮', '則', '如', '之'))
47 (8, 3, 15, ('有', '氣', '質', '之', '性', '善', '反', '之'))
48 (8, 3, 15, ('曰', '此', '其', '妖', '歟', '武', '王', '曰'))
49 (8, 3, 15, ('暘', '申', '省', '状', '照', '對', '本', '州'))
50 (8, 3, 15, ('日', '雨', '暘', '申', '省', '状', '照', '對'))
51 (8, 3, 15, ('方', '鿡', '里', '旁', '加', '鿡', '里', '為'))
52 (8, 3, 15, ('性', '善', '反', '之', '則', '天', '地', '之'))
53 (8, 3, 15, ('得', '鿡', '分', '道', '理', '夜', '氣', '便'))
54 (8, 3, 15, ('後', '有', '氣', '質', '之', '性', '善', '反'))
55 (8, 3, 15, ('形', '而', '後', '有', '氣', '質', '之', '性'))
56 (8, 3, 15, ('廢', '者', '幾', '孔', '子', '曰', '鿡', '請'))
57 (8, 3, 15, ('幾', '孔', '子', '曰', '鿡', '請', '問', '之'))
58 (8, 3, 15, ('孔', '子', '曰', '鿡', '請', '問', '之', '曰'))
59 (8, 3, 15, ('子', '貢', '越', '席', '而', '對', '曰', '敢'))
60 (8, 3, 15, ('太', '宗', '貞', '觀', '鿡', '年', '鿡', '月'))
61 (8, 3, 15, ('善', '反', '之', '則', '天', '地', '之', '性'))
62 (8, 3, 15, ('唐', '太', '宗', '貞', '觀', '鿡', '年', '鿡'))
63 (8, 3, 15, ('君', '使', '臣', '以', '禮', '臣', '事', '君'))
64 (8, 3, 15, ('反', '之', '則', '天', '地', '之', '性', '存'))
65 (8, 3, 15, ('則', '如', '之', '何', '孔', '子', '曰', '歸'))
66 (8, 3, 15, ('分', '道', '理', '夜', '氣', '便', '添', '得'))
67 (8, 3, 15, ('公', '鿡', '年', '胡', '安', '國', '傳', '曰'))
68 (8, 3, 15, ('僖', '公', '鿡', '有', '鿡', '年', '臣', '按'))
69 (8, 3, 15, ('使', '臣', '以', '禮', '臣', '事', '君', '以'))
70 (8, 3, 15, ('也', '壬', '午', '鿡', '月', '鿡', '日', '書'))
71 (8, 3, 15, ('之', '性', '善', '反', '之', '則', '天', '地'))
72 (8, 3, 15, ('之', '則', '天', '地', '之', '性', '存', '焉'))
73 (8, 3, 15, ('之', '䘮', '如', '之', '何', '孔', '子', '曰'))
1 (7, 7, 13, ('論', '氣', '不', '論', '性', '不', '明'))
11 (8, 34, 15, ('開', '元', '鿡', '年', '鿡', '月', '金', '石'))
12 (8, 33, 15, ('書', '開', '元', '鿡', '年', '鿡', '月', '金'))
13 (8, 32, 15, ('長', '鿡', '寸', '鿡', '分', '闊', '鿡', '寸'))
14 (8, 31, 15, ('徑', '長', '鿡', '寸', '鿡', '分', '闊', '鿡'))
15 (8, 31, 15, ('幅', '髙', '鿡', '寸', '鿡', '分', '廣', '鿡'))
16 (8, 29, 15, ('鿡', '寸', '鿡', '分', '容', '鿡', '升', '鿡'))
17 (8, 29, 15, ('寸', '鿡', '分', '容', '鿡', '升', '鿡', '合'))
18 (8, 28, 15, ('鿡', '寸', '鿡', '分', '闊', '鿡', '寸', '鿡'))
19 (8, 28, 15, ('寸', '鿡', '分', '闊', '鿡', '寸', '鿡', '分'))
20 (8, 28, 15, ('寳', '鿡', '年', '鿡', '月', '金', '石', '録'))
21 (8, 28, 15, ('天', '寳', '鿡', '年', '鿡', '月', '金', '石'))
22 (8, 26, 15, ('深', '鿡', '寸', '鿡', '分', '口', '徑', '鿡'))
23 (8, 26, 15, ('右', '髙', '鿡', '寸', '鿡', '分', '深', '鿡'))
24 (8, 24, 15, ('書', '天', '寳', '鿡', '年', '鿡', '月', '金'))
25 (8, 23, 15, ('鿡', '寸', '鿡', '分', '口', '徑', '鿡', '寸'))
26 (8, 22, 15, ('鿡', '分', '容', '鿡', '升', '鿡', '合', '重'))
27 (8, 22, 15, ('容', '鿡', '升', '鿡', '合', '重', '鿡', '斤'))
28 (8, 22, 15, ('厯', '鿡', '年', '鿡', '月', '金', '石', '録'))
29 (8, 22, 15, ('分', '容', '鿡', '升', '鿡', '合', '重', '鿡'))
30 (8, 21, 15, ('鿡', '寸', '鿡', '分', '口', '徑', '長', '鿡'))
31 (8, 21, 15, ('行', '草', '書', '鿡', '言', '律', '詩', '鿡'))
32 (8, 21, 15, ('深', '鿡', '寸', '鿡', '分', '口', '徑', '長'))
33 (8, 21, 15, ('寸', '鿡', '分', '口', '徑', '長', '鿡', '寸'))
34 (8, 21, 15, ('大', '厯', '鿡', '年', '鿡', '月', '金', '石'))
35 (8, 20, 15, ('鿡', '升', '鿡', '合', '重', '鿡', '斤', '鿡'))
36 (8, 20, 15, ('鿡', '分', '口', '徑', '鿡', '寸', '鿡', '分'))
37 (8, 20, 15, ('寸', '鿡', '分', '口', '徑', '鿡', '寸', '鿡'))
38 (8, 19, 15, ('鿡', '寸', '鿡', '分', '第', '鿡', '幅', '後'))
39 (8, 19, 15, ('鿡', '分', '口', '徑', '長', '鿡', '寸', '鿡'))
40 (8, 19, 15, ('髙', '鿡', '寸', '鿡', '分', '廣', '鿡', '寸'))
41 (8, 19, 15, ('闊', '鿡', '寸', '鿡', '分', '容', '鿡', '升'))
42 (8, 19, 15, ('徑', '鿡', '寸', '鿡', '分', '容', '鿡', '升'))
43 (8, 19, 15, ('口', '徑', '長', '鿡', '寸', '鿡', '分', '闊'))
44 (8, 19, 15, ('分', '口', '徑', '長', '鿡', '寸', '鿡', '分'))
45 (8, 18, 15, ('寸', '鿡', '分', '第', '鿡', '幅', '後', '署'))
46 (8, 18, 15, ('印', '幅', '髙', '鿡', '寸', '鿡', '分', '廣'))
47 (8, 17, 15, ('鿡', '寸', '鿡', '分', '廣', '鿡', '寸', '鿡'))
48 (8, 17, 15, ('書', '大', '厯', '鿡', '年', '鿡', '月', '金'))
49 (8, 17, 15, ('寸', '鿡', '分', '廣', '鿡', '寸', '鿡', '分'))
50 (8, 16, 15, ('鿡', '言', '古', '詩', '鿡', '首', '第', '鿡'))
51 (8, 16, 15, ('鿡', '分', '闊', '鿡', '寸', '鿡', '分', '容'))
52 (8, 16, 15, ('進', '士', '題', '名', '碑', '大', '學', '士'))
53 (8, 16, 15, ('榜', '進', '士', '題', '名', '碑', '大', '學'))
54 (8, 16, 15, ('書', '鿡', '言', '古', '詩', '鿡', '首', '第'))
55 (8, 16, 15, ('分', '闊', '鿡', '寸', '鿡', '分', '容', '鿡'))
56 (8, 15, 15, ('鿡', '寸', '鿡', '分', '腹', '徑', '鿡', '寸'))
57 (8, 15, 15, ('鿡', '寸', '鿡', '分', '廣', '鿡', '尺', '鿡'))
58 (8, 15, 15, ('髙', '鿡', '寸', '鿡', '分', '廣', '鿡', '尺'))
59 (8, 15, 15, ('言', '古', '詩', '鿡', '首', '第', '鿡', '幅'))
60 (8, 15, 15, ('腹', '徑', '鿡', '寸', '鿡', '分', '容', '鿡'))
61 (8, 15, 15, ('徑', '鿡', '寸', '鿡', '分', '腹', '徑', '鿡'))
62 (8, 15, 15, ('口', '徑', '鿡', '寸', '鿡', '分', '腹', '徑'))
63 (8, 14, 15, ('鿡', '斤', '鿡', '有', '鿡', '兩', '兩', '耳'))
64 (8, 14, 15, ('鿡', '分', '腹', '徑', '鿡', '寸', '鿡', '分'))
65 (8, 14, 15, ('重', '鿡', '斤', '鿡', '有', '鿡', '兩', '兩'))
66 (8, 13, 15, ('鿡', '分', '書', '開', '元', '鿡', '年', '鿡'))
67 (8, 13, 15, ('行', '書', '開', '元', '鿡', '年', '鿡', '月'))
68 (8, 13, 15, ('寸', '鿡', '分', '廣', '鿡', '尺', '鿡', '寸'))
69 (8, 13, 15, ('分', '書', '開', '元', '鿡', '年', '鿡', '月'))
70 (8, 13, 15, ('分', '口', '徑', '鿡', '寸', '鿡', '分', '腹'))
71 (8, 12, 15, ('鿡', '寸', '鿡', '分', '足', '髙', '鿡', '分'))
72 (8, 12, 15, ('鿡', '寸', '鿡', '分', '腹', '徑', '長', '鿡'))
73 (8, 12, 15, ('鿡', '印', '幅', '髙', '鿡', '寸', '鿡', '分'))
74 (8, 12, 15, ('腹', '徑', '長', '鿡', '寸', '鿡', '分', '闊'))
75 (8, 12, 15, ('寸', '鿡', '分', '腹', '徑', '長', '鿡', '寸'))
76 (8, 12, 15, ('升', '鿡', '合', '重', '鿡', '斤', '鿡', '兩'))
77 (8, 12, 15, ('分', '腹', '徑', '鿡', '寸', '鿡', '分', '容'))
78 (8, 11, 15, ('鿡', '分', '闊', '鿡', '寸', '鿡', '分', '腹'))
79 (8, 11, 15, ('鿡', '分', '腹', '徑', '長', '鿡', '寸', '鿡'))
80 (8, 11, 15, ('鿡', '分', '書', '天', '寳', '鿡', '年', '鿡'))
1 (7, 99, 13, ('鿡', '年', '鿡', '月', '金', '石', '録'))
2 (7, 48, 13, ('書', '鿡', '言', '律', '詩', '鿡', '首'))
3 (7, 47, 13, ('鿡', '言', '律', '詩', '鿡', '首', '第'))
4 (7, 47, 13, ('言', '律', '詩', '鿡', '首', '第', '鿡'))
5 (7, 47, 13, ('深', '鿡', '寸', '鿡', '分', '口', '徑'))
6 (7, 44, 13, ('律', '詩', '鿡', '首', '第', '鿡', '幅'))
7 (7, 42, 13, ('鿡', '寸', '鿡', '分', '深', '鿡', '寸'))
8 (7, 42, 13, ('鿡', '分', '深', '鿡', '寸', '鿡', '分'))
9 (7, 42, 13, ('分', '深', '鿡', '寸', '鿡', '分', '口'))
10 (7, 41, 13, ('鿡', '寸', '鿡', '分', '容', '鿡', '升'))
11 (7, 41, 13, ('寸', '鿡', '分', '深', '鿡', '寸', '鿡'))
12 (7, 41, 13, ('元', '鿡', '年', '鿡', '月', '金', '石'))
13 (7, 36, 13, ('髙', '鿡', '寸', '鿡', '分', '深', '鿡'))
14 (7, 36, 13, ('髙', '鿡', '寸', '鿡', '分', '廣', '鿡'))
15 (7, 36, 13, ('草', '書', '鿡', '言', '律', '詩', '鿡'))
16 (7, 36, 13, ('書', '開', '元', '鿡', '年', '鿡', '月'))
17 (7, 34, 13, ('開', '元', '鿡', '年', '鿡', '月', '金'))
18 (7, 32, 13, ('鿡', '寸', '鿡', '分', '闊', '鿡', '寸'))
19 (7, 32, 13, ('長', '鿡', '寸', '鿡', '分', '闊', '鿡'))
20 (7, 31, 13, ('徑', '長', '鿡', '寸', '鿡', '分', '闊'))
21 (7, 31, 13, ('幅', '髙', '鿡', '寸', '鿡', '分', '廣'))
22 (7, 29, 13, ('鿡', '分', '容', '鿡', '升', '鿡', '合'))
23 (7, 29, 13, ('寸', '鿡', '分', '容', '鿡', '升', '鿡'))
24 (7, 28, 13, ('鿡', '分', '闊', '鿡', '寸', '鿡', '分'))
25 (7, 28, 13, ('寸', '鿡', '分', '闊', '鿡', '寸', '鿡'))
26 (7, 28, 13, ('寳', '鿡', '年', '鿡', '月', '金', '石'))
27 (7, 28, 13, ('天', '寳', '鿡', '年', '鿡', '月', '金'))
28 (7, 26, 13, ('鿡', '寸', '鿡', '分', '口', '徑', '鿡'))
29 (7, 26, 13, ('書', '天', '寳', '鿡', '年', '鿡', '月'))
30 (7, 26, 13, ('右', '髙', '鿡', '寸', '鿡', '分', '深'))
31 (7, 24, 13, ('容', '鿡', '升', '鿡', '合', '重', '鿡'))
32 (7, 23, 13, ('鿡', '升', '鿡', '合', '重', '鿡', '斤'))
33 (7, 23, 13, ('寸', '鿡', '分', '口', '徑', '鿡', '寸'))
34 (7, 22, 13, ('鿡', '分', '口', '徑', '長', '鿡', '寸'))
35 (7, 22, 13, ('行', '草', '書', '鿡', '言', '律', '詩'))
36 (7, 22, 13, ('徑', '鿡', '寸', '鿡', '分', '容', '鿡'))
37 (7, 22, 13, ('厯', '鿡', '年', '鿡', '月', '金', '石'))
38 (7, 22, 13, ('分', '容', '鿡', '升', '鿡', '合', '重'))
39 (7, 21, 13, ('鿡', '寸', '鿡', '分', '口', '徑', '長'))
40 (7, 21, 13, ('鿡', '分', '第', '鿡', '幅', '後', '署'))
41 (7, 21, 13, ('闊', '鿡', '寸', '鿡', '分', '容', '鿡'))
42 (7, 21, 13, ('寸', '鿡', '分', '口', '徑', '長', '鿡'))
43 (7, 21, 13, ('大', '厯', '鿡', '年', '鿡', '月', '金'))
44 (7, 20, 13, ('鿡', '寸', '鿡', '分', '第', '鿡', '幅'))
45 (7, 20, 13, ('鿡', '寸', '鿡', '分', '廣', '鿡', '寸'))
46 (7, 20, 13, ('鿡', '分', '書', '開', '元', '鿡', '年'))
47 (7, 20, 13, ('鿡', '分', '口', '徑', '鿡', '寸', '鿡'))
48 (7, 20, 13, ('書', '鿡', '言', '古', '詩', '鿡', '首'))
49 (7, 20, 13, ('口', '徑', '長', '鿡', '寸', '鿡', '分'))
50 (7, 20, 13, ('升', '鿡', '合', '重', '鿡', '斤', '鿡'))
51 (7, 20, 13, ('分', '口', '徑', '鿡', '寸', '鿡', '分'))
52 (7, 19, 13, ('重', '鿡', '斤', '鿡', '有', '鿡', '兩'))
53 (7, 19, 13, ('書', '大', '厯', '鿡', '年', '鿡', '月'))
54 (7, 19, 13, ('寸', '鿡', '分', '第', '鿡', '幅', '後'))
55 (7, 19, 13, ('分', '口', '徑', '長', '鿡', '寸', '鿡'))
56 (7, 18, 13, ('鿡', '寸', '鿡', '分', '足', '髙', '鿡'))
57 (7, 18, 13, ('印', '幅', '髙', '鿡', '寸', '鿡', '分'))
58 (7, 17, 13, ('鿡', '分', '廣', '鿡', '寸', '鿡', '分'))
59 (7, 17, 13, ('寸', '鿡', '分', '廣', '鿡', '寸', '鿡'))
60 (7, 16, 13, ('鿡', '言', '古', '詩', '鿡', '首', '第'))
61 (7, 16, 13, ('鿡', '年', '京', '兆', '金', '石', '録'))
62 (7, 16, 13, ('重', '鿡', '斤', '鿡', '兩', '兩', '耳'))
63 (7, 16, 13, ('進', '士', '題', '名', '碑', '大', '學'))
64 (7, 16, 13, ('言', '古', '詩', '鿡', '首', '第', '鿡'))
65 (7, 16, 13, ('榜', '進', '士', '題', '名', '碑', '大'))
66 (7, 16, 13, ('士', '題', '名', '碑', '大', '學', '士'))
67 (7, 16, 13, ('分', '闊', '鿡', '寸', '鿡', '分', '容'))
68 (7, 15, 13, ('鿡', '寸', '鿡', '分', '腹', '徑', '鿡'))
69 (7, 15, 13, ('鿡', '寸', '鿡', '分', '廣', '鿡', '尺'))
70 (7, 15, 13, ('鿡', '分', '書', '天', '寳', '鿡', '年'))
71 (7, 15, 13, ('腹', '徑', '鿡', '寸', '鿡', '分', '容'))
72 (7, 15, 13, ('徑', '鿡', '寸', '鿡', '分', '腹', '徑'))
73 (7, 15, 13, ('寸', '鿡', '分', '腹', '徑', '鿡', '寸'))
74 (7, 15, 13, ('寸', '鿡', '分', '廣', '鿡', '尺', '鿡'))
75 (7, 15, 13, ('古', '詩', '鿡', '首', '第', '鿡', '幅'))
76 (7, 15, 13, ('口', '徑', '鿡', '寸', '鿡', '分', '腹'))
77 (7, 15, 13, ('人', '工', '畫', '佛', '道', '人', '物'))
78 (7, 14, 13, ('鿡', '斤', '鿡', '有', '鿡', '兩', '兩'))
79 (7, 14, 13, ('鿡', '合', '重', '鿡', '斤', '鿡', '兩'))
80 (7, 14, 13, ('鿡', '分', '腹', '徑', '鿡', '寸', '鿡'))
1 (6, 105, 11, ('年', '鿡', '月', '金', '石', '録'))
2 (6, 99, 11, ('鿡', '年', '鿡', '月', '金', '石'))
3 (6, 59, 11, ('詩', '鿡', '首', '第', '鿡', '幅'))
4 (6, 49, 11, ('深', '鿡', '寸', '鿡', '分', '口'))
5 (6, 48, 11, ('鿡', '言', '律', '詩', '鿡', '首'))
6 (6, 48, 11, ('書', '鿡', '言', '律', '詩', '鿡'))
7 (6, 47, 11, ('鿡', '寸', '鿡', '分', '容', '鿡'))
8 (6, 47, 11, ('鿡', '寸', '鿡', '分', '口', '徑'))
9 (6, 47, 11, ('言', '律', '詩', '鿡', '首', '第'))
10 (6, 47, 11, ('律', '詩', '鿡', '首', '第', '鿡'))
11 (6, 43, 11, ('鿡', '寸', '鿡', '分', '深', '鿡'))
12 (6, 43, 11, ('開', '元', '鿡', '年', '鿡', '月'))
13 (6, 42, 11, ('鿡', '分', '深', '鿡', '寸', '鿡'))
14 (6, 42, 11, ('寸', '鿡', '分', '深', '鿡', '寸'))
15 (6, 42, 11, ('分', '深', '鿡', '寸', '鿡', '分'))
16 (6, 41, 11, ('寸', '鿡', '分', '容', '鿡', '升'))
17 (6, 41, 11, ('元', '鿡', '年', '鿡', '月', '金'))
18 (6, 37, 11, ('鿡', '寸', '鿡', '分', '廣', '鿡'))
19 (6, 37, 11, ('草', '書', '鿡', '言', '律', '詩'))
20 (6, 36, 11, ('髙', '鿡', '寸', '鿡', '分', '深'))
21 (6, 36, 11, ('髙', '鿡', '寸', '鿡', '分', '廣'))
22 (6, 36, 11, ('書', '開', '元', '鿡', '年', '鿡'))
23 (6, 34, 11, ('天', '寳', '鿡', '年', '鿡', '月'))
24 (6, 33, 11, ('徑', '長', '鿡', '寸', '鿡', '分'))
25 (6, 32, 11, ('鿡', '寸', '鿡', '分', '闊', '鿡'))
26 (6, 32, 11, ('長', '鿡', '寸', '鿡', '分', '闊'))
27 (6, 32, 11, ('寸', '鿡', '分', '闊', '鿡', '寸'))
28 (6, 31, 11, ('幅', '髙', '鿡', '寸', '鿡', '分'))
29 (6, 29, 11, ('鿡', '分', '容', '鿡', '升', '鿡'))
30 (6, 29, 11, ('分', '容', '鿡', '升', '鿡', '合'))
31 (6, 28, 11, ('鿡', '分', '闊', '鿡', '寸', '鿡'))
32 (6, 28, 11, ('寳', '鿡', '年', '鿡', '月', '金'))
33 (6, 28, 11, ('大', '厯', '鿡', '年', '鿡', '月'))
34 (6, 28, 11, ('分', '闊', '鿡', '寸', '鿡', '分'))
35 (6, 27, 11, ('鿡', '寸', '鿡', '分', '腹', '徑'))
36 (6, 26, 11, ('書', '天', '寳', '鿡', '年', '鿡'))
37 (6, 26, 11, ('寸', '鿡', '分', '口', '徑', '鿡'))
38 (6, 26, 11, ('右', '髙', '鿡', '寸', '鿡', '分'))
39 (6, 25, 11, ('鿡', '升', '鿡', '合', '重', '鿡'))
40 (6, 25, 11, ('榜', '進', '士', '題', '名', '碑'))
41 (6, 24, 11, ('容', '鿡', '升', '鿡', '合', '重'))
42 (6, 23, 11, ('鿡', '分', '口', '徑', '鿡', '寸'))
43 (6, 23, 11, ('行', '草', '書', '鿡', '言', '律'))
44 (6, 23, 11, ('升', '鿡', '合', '重', '鿡', '斤'))
45 (6, 22, 11, ('鿡', '煉', '洋', '銅', '鑄', '成'))
46 (6, 22, 11, ('鿡', '合', '重', '鿡', '斤', '鿡'))
47 (6, 22, 11, ('鿡', '分', '第', '鿡', '幅', '後'))
48 (6, 22, 11, ('鿡', '分', '口', '徑', '長', '鿡'))
49 (6, 22, 11, ('徑', '鿡', '寸', '鿡', '分', '容'))
50 (6, 22, 11, ('口', '徑', '鿡', '寸', '鿡', '分'))
51 (6, 22, 11, ('厯', '鿡', '年', '鿡', '月', '金'))
52 (6, 22, 11, ('分', '口', '徑', '長', '鿡', '寸'))
53 (6, 21, 11, ('闊', '鿡', '寸', '鿡', '分', '容'))
54 (6, 21, 11, ('工', '畫', '佛', '道', '人', '物'))
55 (6, 21, 11, ('寸', '鿡', '分', '口', '徑', '長'))
56 (6, 21, 11, ('分', '第', '鿡', '幅', '後', '署'))
57 (6, 20, 11, ('鿡', '言', '古', '詩', '鿡', '首'))
58 (6, 20, 11, ('鿡', '寸', '鿡', '分', '第', '鿡'))
59 (6, 20, 11, ('鿡', '分', '書', '開', '元', '鿡'))
60 (6, 20, 11, ('書', '鿡', '言', '古', '詩', '鿡'))
61 (6, 20, 11, ('徑', '鿡', '寸', '鿡', '分', '腹'))
62 (6, 20, 11, ('寸', '鿡', '分', '第', '鿡', '幅'))
63 (6, 20, 11, ('寸', '鿡', '分', '廣', '鿡', '寸'))
64 (6, 20, 11, ('史', '惟', '則', '鿡', '分', '書'))
65 (6, 20, 11, ('口', '徑', '長', '鿡', '寸', '鿡'))
66 (6, 20, 11, ('分', '書', '開', '元', '鿡', '年'))
67 (6, 20, 11, ('分', '口', '徑', '鿡', '寸', '鿡'))
68 (6, 19, 11, ('鿡', '斤', '鿡', '有', '鿡', '兩'))
69 (6, 19, 11, ('鿡', '年', '鿡', '月', '鿡', '日'))
70 (6, 19, 11, ('鿡', '尺', '鿡', '寸', '鿡', '分'))
71 (6, 19, 11, ('重', '鿡', '斤', '鿡', '有', '鿡'))
72 (6, 19, 11, ('書', '大', '厯', '鿡', '年', '鿡'))
73 (6, 18, 11, ('鿡', '寸', '鿡', '分', '足', '髙'))
74 (6, 18, 11, ('鿡', '分', '腹', '徑', '鿡', '寸'))
75 (6, 18, 11, ('寸', '鿡', '分', '足', '髙', '鿡'))
76 (6, 18, 11, ('印', '幅', '髙', '鿡', '寸', '鿡'))
77 (6, 17, 11, ('鿡', '分', '廣', '鿡', '寸', '鿡'))
78 (6, 17, 11, ('行', '書', '開', '元', '鿡', '年'))
79 (6, 17, 11, ('腹', '徑', '鿡', '寸', '鿡', '分'))
80 (6, 17, 11, ('第', '鿡', '幅', '第', '鿡', '幅'))
1 (5, 105, 9, ('鿡', '月', '金', '石', '録'))
2 (5, 105, 9, ('年', '鿡', '月', '金', '石'))
3 (5, 100, 9, ('髙', '鿡', '寸', '鿡', '分'))
4 (5, 99, 9, ('鿡', '年', '鿡', '月', '金'))
5 (5, 85, 9, ('鿡', '首', '第', '鿡', '幅'))
6 (5, 63, 9, ('詩', '鿡', '首', '第', '鿡'))
7 (5, 61, 9, ('鿡', '寸', '鿡', '分', '口'))
8 (5, 59, 9, ('徑', '鿡', '寸', '鿡', '分'))
9 (5, 58, 9, ('深', '鿡', '寸', '鿡', '分'))
10 (5, 53, 9, ('書', '鿡', '言', '律', '詩'))
11 (5, 52, 9, ('書', '開', '元', '鿡', '年'))
12 (5, 51, 9, ('元', '鿡', '年', '鿡', '月'))
13 (5, 48, 9, ('鿡', '言', '律', '詩', '鿡'))
14 (5, 48, 9, ('言', '律', '詩', '鿡', '首'))
15 (5, 47, 9, ('鿡', '寸', '鿡', '分', '容'))
16 (5, 47, 9, ('律', '詩', '鿡', '首', '第'))
17 (5, 47, 9, ('寸', '鿡', '分', '容', '鿡'))
18 (5, 47, 9, ('寸', '鿡', '分', '口', '徑'))
19 (5, 44, 9, ('鿡', '分', '深', '鿡', '寸'))
20 (5, 44, 9, ('開', '元', '鿡', '年', '鿡'))
21 (5, 43, 9, ('鿡', '寸', '鿡', '分', '深'))
22 (5, 43, 9, ('寸', '鿡', '分', '深', '鿡'))
23 (5, 42, 9, ('長', '鿡', '寸', '鿡', '分'))
24 (5, 42, 9, ('分', '深', '鿡', '寸', '鿡'))
25 (5, 41, 9, ('鿡', '分', '容', '鿡', '升'))
26 (5, 38, 9, ('草', '書', '鿡', '言', '律'))
27 (5, 37, 9, ('鿡', '寸', '鿡', '分', '腹'))
28 (5, 37, 9, ('鿡', '寸', '鿡', '分', '廣'))
29 (5, 37, 9, ('寸', '鿡', '分', '廣', '鿡'))
30 (5, 36, 9, ('書', '天', '寳', '鿡', '年'))
31 (5, 34, 9, ('寳', '鿡', '年', '鿡', '月'))
32 (5, 34, 9, ('天', '寳', '鿡', '年', '鿡'))
33 (5, 33, 9, ('闊', '鿡', '寸', '鿡', '分'))
34 (5, 33, 9, ('徑', '長', '鿡', '寸', '鿡'))
35 (5, 33, 9, ('容', '鿡', '升', '鿡', '合'))
36 (5, 32, 9, ('鿡', '寸', '鿡', '分', '闊'))
37 (5, 32, 9, ('鿡', '分', '闊', '鿡', '寸'))
38 (5, 32, 9, ('寸', '鿡', '分', '闊', '鿡'))
39 (5, 32, 9, ('厯', '鿡', '年', '鿡', '月'))
40 (5, 31, 9, ('幅', '髙', '鿡', '寸', '鿡'))
41 (5, 29, 9, ('分', '容', '鿡', '升', '鿡'))
42 (5, 28, 9, ('鿡', '幅', '第', '鿡', '幅'))
43 (5, 28, 9, ('鿡', '分', '重', '鿡', '銖'))
